-102.00,-62.00,-97.00,-74.00,0.50,339.70,48.67,47.98,48.82
-103.00,-61.00,-97.00,-73.00,1.40,170.70,48.27,49.82,47.37
-103.00,-60.00,-98.00,-71.00,0.40,28.70,48.29,48.28,48.90
-103.00,-59.00,-98.00,-71.00,1.40,108.50,47.11,49.56,48.79
-104.00,-59.00,-98.00,-71.00,1.90,179.70,48.50,50.16,46.79
-104.00,-58.00,-100.00,-69.00,1.20,6.50,48.36,47.50,49.61
-105.00,-57.00,-100.00,-69.00,2.30,132.30,46.73,50.70,48.02
-105.00,-57.00,-101.00,-68.00,1.40,268.80,49.91,47.80,47.75
-105.00,-56.00,-101.00,-67.00,1.30,74.70,47.19,48.84,49.44
-106.00,-55.00,-101.00,-66.00,2.40,149.40,47.25,50.90,47.30
-106.00,-54.00,-103.00,-65.00,2.00,31.70,47.42,47.53,50.51
-107.00,-54.00,-104.00,-65.00,1.10,182.20,48.54,49.44,47.49
-107.00,-53.00,-104.00,-64.00,1.10,114.70,47.46,49.41,48.60
-107.00,-52.00,-105.00,-63.00,1.30,17.20,48.10,47.58,49.78
-108.00,-51.00,-106.00,-62.00,1.90,147.40,47.45,50.41,47.60
-108.00,-51.00,-107.00,-61.00,1.80,344.90,48.99,46.68,49.79
-108.00,-50.00,-109.00,-60.00,1.90,10.00,48.17,46.99,50.30
-109.00,-49.00,-110.00,-59.00,2.00,127.60,46.85,50.36,48.24
-109.00,-48.00,-110.00,-58.00,1.40,62.10,47.21,48.55,49.70
-109.00,-48.00,-111.00,-57.00,1.00,265.40,49.50,48.05,47.91
-110.00,-47.00,-112.00,-56.00,0.70,25.40,48.18,48.08,49.20
-110.00,-46.00,-113.00,-54.00,0.40,11.70,48.41,48.18,48.88
-110.00,-45.00,-114.00,-54.00,1.40,50.10,47.38,48.25,49.82
-111.00,-44.00,-115.00,-53.00,1.00,116.70,47.57,49.34,48.56
-111.00,-44.00,-116.00,-51.00,1.40,307.10,49.63,47.15,48.68
-111.00,-43.00,-116.00,-50.00,1.10,76.50,47.38,48.82,49.27
-112.00,-42.00,-117.00,-50.00,1.80,144.40,47.42,50.30,47.74
-112.00,-41.00,-117.00,-49.00,1.00,64.80,47.56,48.58,49.33
-112.00,-41.00,-118.00,-47.00,1.40,293.10,49.80,47.34,48.33
-113.00,-40.00,-118.00,-46.00,1.30,183.40,48.58,49.60,47.29
-113.00,-39.00,-118.00,-45.00,1.30,101.80,47.17,49.38,48.91
